2025-07-19;Szeged;27.3;68;4.5;4.1
2025-07-19;Debrecen;15.8;89;2.7;0.0
2025-07-19;Pécs;22.2;74;4.7;0.0
2025-07-19;Szombathely;28.0;83;4.3;6.4
2025-07-20;Miskolc;21.1;70;3.1;0.0
2025-07-20;Eger;16.9;55;8.6;3.7
2025-07-20;Győr;20.3;52;6.8;0.0
2025-07-20;Budapest;24.4;97;1.1;2.8
2025-07-20;Szeged;30.5;52;1.7;0.0
2025-07-20;Debrecen;26.4;61;6.3;0.0
2025-07-20;Pécs;21.9;75;9.7;0.0
2025-07-20;Szombathely;25.4;56;2.7;0.0
2025-07-21;Miskolc;13.6;83;4.6;0.0
2025-07-21;Eger;20.2;69;1.6;0.0
2025-07-21;Győr;21.4;63;2.4;8.7
2025-07-21;Budapest;23.0;63;1.7;0.0
2025-07-21;Szeged;14.9;56;3.0;0.0
2025-07-21;Debrecen;23.5;60;4.3;1.4
2025-07-21;Pécs;23.8;88;4.6;0.0
2025-07-21;Szombathely;20.6;65;5.4;1.6
2025-07-22;Miskolc;18.7;70;5.6;0.5
2025-07-22;Eger;22.3;56;5.8;0.0
2025-07-22;Győr;28.6;72;0;0.0
2025-07-22;Budapest;20.5;72;5.5;0.9
2025-07-22;Szeged;23.6;78;5.9;4.0
2025-07-22;Debrecen;20.3;87;4.1;3.9
2025-07-22;Pécs;23.8;68;1.6;0.0
2025-07-22;Szombathely;19.1;73;4.8;2.0
2025-07-23;Miskolc;25.9;57;5.2;0.0
2025-07-23;Eger;20.0;67;4.1;0.0
2025-07-23;Győr;21.5;72;4.1;0.0
2025-07-23;Budapest;22.5;81;5.3;0.0
2025-07-23;Szeged;22.1;57;5.2;0.9
2025-07-23;Debrecen;25.2;70;2.8;0.0
2025-07-23;Pécs;28.3;60;0;7.8
2025-07-23;Szombathely;20.8;53;5.8;0.0
2025-07-24;Miskolc;21.8;83;3.3;0.0
2025-07-24;Eger;20.9;64;7.7;4.1
2025-07-24;Győr;26.2;80;4.9;2.8
2025-07-24;Budapest;22.9;50;3.3;0.0
2025-07-24;Szeged;24.2;86;0.3;0.0
2025-07-24;Debrecen;27.8;49;1.8;2.3
2025-07-24;Pécs;22.3;75;6.5;0.0
2025-07-24;Szombathely;24.4;72;2.8;0.0
2025-07-25;Miskolc;16.1;66;1.1;1.9
2025-07-25;Eger;20.2;77;5.7;0.0
2025-07-25;Győr;19.3;72;4.5;4.8
2025-07-25;Budapest;24.5;45;6.9;0.0
2025-07-25;Szeged;21.2;67;5.4;0.0
2025-07-25;Debrecen;21.7;75;4.3;0.0
2025-07-25;Pécs;31.0;80;3.7;0.0
2025-07-25;Szombathely;19.4;69;1.6;1.2
2025-07-26;Miskolc;21.2;91;8.0;0.0
2025-07-26;Eger;23.0;81;5.4;0.0
2025-07-26;Győr;22.2;79;2.4;0.0
2025-07-26;Budapest;16.3;74;2.6;4.0
2025-07-26;Szeged;24.5;68;3.0;0.0
2025-07-26;Debrecen;21.1;79;4.4;0.0
2025-07-26;Pécs;16.1;84;2.7;0.0
2025-07-26;Szombathely;16.2;60;6.4;1.4
2025-07-27;Miskolc;19.1;70;4.6;9.5
2025-07-27;Eger;18.5;82;5.1;0.0
2025-07-27;Győr;16.2;63;4.5;0.0
2025-07-27;Budapest;24.3;60;4.2;0.0
2025-07-27;Szeged;18.3;88;6.9;0.0
2025-07-27;Debrecen;14.7;72;0;0.0
2025-07-27;Pécs;20.1;45;6.6;0.0
2025-07-27;Szombathely;24.1;65;5.7;0.0
2025-07-28;Miskolc;21.1;62;2.8;0.0
2025-07-28;Eger;18.0;90;3.8;0.0
2025-07-28;Győr;23.2;79;3.9;3.2
2025-07-28;Budapest;22.7;77;5.2;0.0
2025-07-28;Szeged;24.5;67;3.8;0.0
2025-07-28;Debrecen;23.5;66;4.9;2.8
2025-07-28;Pécs;21.7;63;6.2;6.7
2025-07-28;Szombathely;26.3;58;3.6;9.4
2025-07-29;Miskolc;22.5;79;2.6;0.0
2025-07-29;Eger;27.6;57;2.1;0.0
2025-07-29;Győr;23.2;82;4.3;3.0
2025-07-29;Budapest;24.4;63;3.9;0.0
2025-07-29;Szeged;25.1;93;4.8;0.0
2025-07-29;Debrecen;18.9;83;0.3;0.0
2025-07-29;Pécs;19.7;78;3.8;0.0
2025-07-29;Szombathely;18.3;68;0;0.0
2025-07-30;Miskolc;20.4;82;1.3;10.7
2025-07-30;Eger;22.6;52;0.0;0.0
2025-07-30;Győr;22.4;83;0;0.0
2025-07-30;Budapest;23.7;86;2.9;0.0
2025-07-30;Szeged;24.3;70;4.7;0.0
2025-07-30;Debrecen;24.3;65;6.0;0.0
2025-07-30;Pécs;26.7;63;9.0;2.5
2025-07-30;Szombathely;17.8;60;7.5;0.0
2025-07-31;Miskolc;16.9;97;2.1;1.6
2025-07-31;Eger;19.5;72;6.7;1.2
2025-07-31;Győr;19.9;37;4.0;2.4
2025-07-31;Budapest;26.0;88;3.2;0.0
2025-07-31;Szeged;23.1;97;8.1;0.0
2025-07-31;Debrecen;18.9;67;6.0;0.6
2025-07-31;Pécs;23.8;92;5.1;0.3
2025-07-31;Szombathely;31.0;69;3.1;13.3
2025-08-01;Miskolc;21.9;76;2.2;0.0
2025-08-01;Eger;24.6;80;3.4;0.0
2025-08-01;Győr;15.7;96;3.3;0.0
2025-08-01;Budapest;30.1;89;1.9;0.0
2025-08-01;Szeged;25.9;57;3.9;0.0
2025-08-01;Debrecen;20.3;67;3.1;4.9
2025-08-01;Pécs;27.4;56;4.6;0.0
2025-08-01;Szombathely;25.6;61;3.1;0.0
2025-08-02;Miskolc;22.3;84;8.1;0.5
2025-08-02;Eger;26.4;65;0.2;7.0
2025-08-02;Győr;22.8;72;6.8;0.0
2025-08-02;Budapest;28.3;79;5.6;0.0
2025-08-02;Szeged;18.3;47;4.6;0.0
2025-08-02;Debrecen;21.9;90;3.5;0.0
2025-08-02;Pécs;28.0;62;1.0;0.0
2025-08-02;Szombathely;20.7;98;4.0;0.0
2025-08-03;Miskolc;22.3;87;3.4;1.5
2025-08-03;Eger;22.8;65;3.3;15.9
2025-08-03;Győr;18.7;87;6.3;7.2
2025-08-03;Budapest;21.5;72;5.6;10.6
2025-08-03;Szeged;22.1;64;1.1;0.0
2025-08-03;Debrecen;20.6;63;6.2;1.9
2025-08-03;Pécs;12.6;70;3.2;0.0
2025-08-03;Szombathely;21.9;75;4.1;0.0
2025-08-04;Miskolc;15.5;58;6.2;0.0
2025-08-04;Eger;24.0;79;2.4;0.0
2025-08-04;Győr;19.8;72;6.9;6.6
2025-08-04;Budapest;25.3;92;6.6;8.4
2025-08-04;Szeged;26.9;55;2.2;1.2
2025-08-04;Debrecen;21.7;80;3.9;1.3
2025-08-04;Pécs;26.3;65;1.6;0.0
2025-08-04;Szombathely;16.9;83;4.2;8.7
2025-08-05;Miskolc;17.7;50;6.7;0.0
2025-08-05;Eger;29.4;56;7.2;0.0
2025-08-05;Győr;24.4;71;1.5;0.0
2025-08-05;Budapest;15.6;88;1.8;0.0
2025-08-05;Szeged;23.2;67;2.5;0.0
2025-08-05;Debrecen;17.5;66;1.8;0.0
2025-08-05;Pécs;22.7;85;2.4;10.7
2025-08-05;Szombathely;28.2;71;4.5;1.8
2025-08-06;Miskolc;19.5;74;4.9;0.0
2025-08-06;Eger;15.6;78;1.9;0.0
2025-08-06;Győr;27.3;79;4.4;0.0
2025-08-06;Budapest;21.0;52;2.5;7.2
2025-08-06;Szeged;17.4;80;6.9;2.8
2025-08-06;Debrecen;23.2;99;4.8;0.0
2025-08-06;Pécs;21.4;56;4.7;0.0
2025-08-06;Szombathely;24.6;67;5.3;0.0
2025-08-07;Miskolc;22.5;72;4.1;0.0
2025-08-07;Eger;24.8;88;4.5;0.9
2025-08-07;Győr;24.4;77;7.0;3.7
2025-08-07;Budapest;20.3;59;5.8;3.4
2025-08-07;Szeged;20.1;70;5.6;0.0
2025-08-07;Debrecen;24.7;86;5.7;1.2
2025-08-07;Pécs;21.8;69;7.6;5.0
2025-08-07;Szombathely;19.9;61;3.6;7.8
2025-08-08;Miskolc;19.4;62;5.0;2.7
2025-08-08;Eger;21.9;89;3.2;6.7
2025-08-08;Győr;22.5;74;4.8;10.8
2025-08-08;Budapest;22.9;44;9.2;0.0
2025-08-08;Szeged;14.5;79;0.6;0.0
2025-08-08;Debrecen;21.7;58;5.6;0.0
2025-08-08;Pécs;20.2;88;2.1;0.0
2025-08-08;Szombathely;22.8;49;1.3;0.9
2025-08-09;Miskolc;17.7;79;4.0;0.4
2025-08-09;Eger;19.8;60;7.0;0.0
2025-08-09;Győr;27.5;76;7.1;0.0
2025-08-09;Budapest;21.2;84;3.6;0.0
2025-08-09;Szeged;19.0;58;6.5;0.0
2025-08-09;Debrecen;25.3;77;7.6;0.0
2025-08-09;Pécs;21.7;64;3.4;0.0
2025-08-09;Szombathely;23.0;65;5.0;0.0
2025-08-10;Miskolc;27.5;70;0.3;0.0
2025-08-10;Eger;15.2;57;3.1;0.0
2025-08-10;Győr;15.0;88;2.1;0.0
2025-08-10;Budapest;23.9;67;5.8;2.5
2025-08-10;Szeged;29.5;83;2.4;5.8
2025-08-10;Debrecen;18.4;72;7.8;2.3
2025-08-10;Pécs;23.2;96;5.5;0.0
2025-08-10;Szombathely;19.1;64;1.2;0.0
2025-08-11;Miskolc;20.9;74;3.1;0.0
2025-08-11;Eger;24.0;44;5.0;7.4
2025-08-11;Győr;22.0;57;5.3;0.0
2025-08-11;Budapest;19.5;73;4.4;5.5
2025-08-11;Szeged;21.7;66;3.5;0.0
2025-08-11;Debrecen;20.9;83;2.6;0.0
2025-08-11;Pécs;17.5;56;2.4;0.0
2025-08-11;Szombathely;24.1;75;3.3;0.0
2025-08-12;Miskolc;23.0;74;2.4;1.3
2025-08-12;Eger;21.8;51;2.5;0.0
2025-08-12;Győr;21.1;60;4.9;4.0
2025-08-12;Budapest;23.1;81;2.1;0.0
2025-08-12;Szeged;24.1;86;1.1;5.3
2025-08-12;Debrecen;15.6;81;0;0.0
2025-08-12;Pécs;24.6;68;3.0;0.0
2025-08-12;Szombathely;23.4;66;6.2;0.0
2025-08-13;Miskolc;20.8;86;0.9;0.0
2025-08-13;Eger;26.0;81;8.2;0.0
2025-08-13;Győr;20.4;66;5.2;0.0
2025-08-13;Budapest;19.7;77;6.3;0.3
2025-08-13;Szeged;17.6;76;0.7;3.3
2025-08-13;Debrecen;20.5;73;3.7;8.5
2025-08-13;Pécs;19.1;67;4.3;0.0
2025-08-13;Szombathely;11.6;73;3.3;4.3
2025-08-14;Miskolc;22.6;75;6.1;0.6
2025-08-14;Eger;20.2;78;0.0;1.4
2025-08-14;Győr;18.9;65;3.1;9.1
2025-08-14;Budapest;23.0;72;2.7;0.0
2025-08-14;Szeged;27.3;71;4.3;0.0
2025-08-14;Debrecen;22.5;41;8.3;0.0
2025-08-14;Pécs;23.7;65;4.5;0.0
2025-08-14;Szombathely;23.6;88;5.7;3.7
2025-08-15;Miskolc;20.3;71;5.0;0.0
2025-08-15;Eger;18.6;56;1.8;0.0
2025-08-15;Győr;22.2;69;3.8;0.0
2025-08-15;Budapest;24.9;78;3.7;0.0
2025-08-15;Szeged;16.5;61;4.8;0.0
2025-08-15;Debrecen;18.4;68;9.3;0.5
2025-08-15;Pécs;13.0;79;5.5;4.0
2025-08-15;Szombathely;14.3;83;7.7;0.0
2025-08-16;Miskolc;20.7;69;5.6;2.1
2025-08-16;Eger;14.7;51;5.1;0.0
2025-08-16;Győr;25.7;63;3.5;0.0
2025-08-16;Budapest;18.3;88;6.7;0.0
2025-08-16;Szeged;27.4;51;6.3;0.0
2025-08-16;Debrecen;21.4;45;3.0;0.0
2025-08-16;Pécs;19.3;56;1.7;0.0
2025-08-16;Szombathely;27.0;81;6.8;5.7
2025-08-17;Miskolc;15.0;85;3.9;0.0
2025-08-17;Eger;22.8;70;0;0.0
2025-08-17;Győr;18.1;62;4.3;0.0
2025-08-17;Budapest;19.8;75;4.9;0.0
2025-08-17;Szeged;12.4;65;7.6;5.2
2025-08-17;Debrecen;21.7;71;3.5;15.8
2025-08-17;Pécs;15.8;73;5.8;0.0
2025-08-17;Szombathely;12.4;62;6.6;0.0
2025-08-18;Miskolc;19.5;83;1.1;1.5
2025-08-18;Eger;16.5;90;2.9;0.0
2025-08-18;Győr;18.7;69;8.7;0.0
2025-08-18;Budapest;22.1;77;5.1;7.8
2025-08-18;Szeged;24.4;63;9.1;0.0
2025-08-18;Debrecen;18.1;83;10.1;0.0
2025-08-18;Pécs;13.8;81;6.9;0.0
2025-08-18;Szombathely;21.0;56;4.0;0.0
2025-08-19;Miskolc;19.4;74;6.5;0.0
2025-08-19;Eger;26.2;61;6.1;0.0
2025-08-19;Győr;15.0;56;5.5;0.0
2025-08-19;Budapest;26.3;53;0.7;0.0
2025-08-19;Szeged;20.0;65;7.1;0.0
2025-08-19;Debrecen;18.4;72;5.7;4.2
2025-08-19;Pécs;23.1;81;5.6;2.9
2025-08-19;Szombathely;23.5;74;3.1;5.5
2025-08-20;Miskolc;21.1;79;8.9;1.3
2025-08-20;Eger;23.4;72;0.6;0.0
2025-08-20;Győr;16.9;77;4.0;0.0
2025-08-20;Budapest;18.9;80;0.9;3.2
2025-08-20;Szeged;21.3;86;2.4;0.0
2025-08-20;Debrecen;16.2;73;5.3;2.2
2025-08-20;Pécs;24.6;56;6.5;0.0
2025-08-20;Szombathely;26.0;75;3.4;11.1
2025-08-21;Miskolc;17.7;88;6.9;0.0
2025-08-21;Eger;15.8;82;2.1;0.0
2025-08-21;Győr;23.7;71;8.1;0.0
2025-08-21;Budapest;21.2;64;6.8;0.0
2025-08-21;Szeged;20.3;81;7.1;0.0
2025-08-21;Debrecen;25.1;74;2.8;6.7
2025-08-21;Pécs;23.3;59;5.1;2.3
2025-08-21;Szombathely;10.9;71;0.2;0.0
2025-08-22;Miskolc;17.4;74;3.8;0.0
2025-08-22;Eger;21.8;69;1.8;0.0
2025-08-22;Győr;22.5;75;3.9;0.0
2025-08-22;Budapest;22.0;60;2.4;1.0
2025-08-22;Szeged;29.0;61;0.0;0.9
2025-08-22;Debrecen;16.7;50;5.6;0.0
2025-08-22;Pécs;13.1;51;3.6;0.0
2025-08-22;Szombathely;25.6;81;7.2;0.0
2025-08-23;Miskolc;17.8;70;5.9;0.0
2025-08-23;Eger;16.7;69;2.9;0.0
2025-08-23;Győr;29.0;72;4.2;0.0
2025-08-23;Budapest;16.0;52;7.0;0.0
2025-08-23;Szeged;19.0;64;4.9;0.0
2025-08-23;Debrecen;22.1;73;7.8;5.2
2025-08-23;Pécs;15.0;82;6.1;0.7
2025-08-23;Szombathely;25.6;59;3.7;10.0
2025-08-24;Miskolc;20.4;66;0;4.5
2025-08-24;Eger;16.6;60;0;0.0
2025-08-24;Győr;21.7;60;4.1;18.8
2025-08-24;Budapest;16.1;89;2.2;1.5
2025-08-24;Szeged;21.2;87;5.3;1.6
2025-08-24;Debrecen;19.1;74;2.7;0.0
2025-08-24;Pécs;19.4;68;1.5;2.9
2025-08-24;Szombathely;18.7;70;0.5;0.0
2025-08-25;Miskolc;13.1;74;4.7;0.0
2025-08-25;Eger;10.4;85;3.4;0.0
2025-08-25;Győr;17.8;61;2.7;0.0
2025-08-25;Budapest;17.8;97;4.4;0.0
2025-08-25;Szeged;25.4;82;3.8;0.0
2025-08-25;Debrecen;25.7;59;4.7;0.0
2025-08-25;Pécs;16.4;75;8.9;0.0
2025-08-25;Szombathely;26.0;82;1.6;0.0
2025-08-26;Miskolc;17.0;88;5.7;3.3
2025-08-26;Eger;24.1;83;3.5;0.0
2025-08-26;Győr;23.5;93;3.3;0.0
2025-08-26;Budapest;19.5;76;7.3;0.0
2025-08-26;Szeged;22.6;67;2.8;3.8
2025-08-26;Debrecen;23.7;87;7.7;0.0
2025-08-26;Pécs;20.0;85;4.4;0.0
2025-08-26;Szombathely;15.8;76;4.2;0.0
2025-08-27;Miskolc;15.4;62;1.5;0.0
2025-08-27;Eger;17.2;65;7.5;0.0
2025-08-27;Győr;16.8;85;2.1;0.0
2025-08-27;Budapest;18.5;50;4.0;4.0
2025-08-27;Szeged;12.2;79;2.9;0.0
2025-08-27;Debrecen;22.3;74;3.2;0.0
2025-08-27;Pécs;21.1;57;4.0;1.4
2025-08-27;Szombathely;22.7;80;0;0.0
2025-08-28;Miskolc;21.8;92;5.6;0.0
2025-08-28;Eger;18.6;60;4.8;0.0
2025-08-28;Győr;18.7;69;5.0;0.0
2025-08-28;Budapest;18.1;71;7.0;0.0
2025-08-28;Szeged;18.5;68;3.9;0.0
2025-08-28;Debrecen;18.1;64;1.7;0.0
2025-08-28;Pécs;16.8;64;6.1;0.0
2025-08-28;Szombathely;14.0;52;9.6;0.0
2025-08-29;Miskolc;23.8;96;5.4;0.0
2025-08-29;Eger;10.7;76;7.6;10.2
2025-08-29;Győr;13.3;58;1.5;0.0
2025-08-29;Budapest;16.9;83;3.8;0.0
2025-08-29;Szeged;14.6;64;5.1;0.0
2025-08-29;Debrecen;22.6;92;0;0.0
2025-08-29;Pécs;16.1;66;0.6;0.0
2025-08-29;Szombathely;19.9;81;6.0;0.0
2025-08-30;Miskolc;17.6;69;7.1;0.0
2025-08-30;Eger;22.6;76;3.4;0.0
2025-08-30;Győr;22.2;67;5.4;0.0
2025-08-30;Budapest;19.4;85;4.9;3.1
2025-08-30;Szeged;22.4;73;4.4;6.2
2025-08-30;Debrecen;17.0;61;4.5;0.0
2025-08-30;Pécs;23.8;97;5.5;0.0
2025-08-30;Szombathely;23.7;75;7.4;3.8
2025-08-31;Miskolc;13.8;72;2.0;2.7
2025-08-31;Eger;21.4;63;3.0;0.0
2025-08-31;Győr;20.5;64;4.2;9.0
2025-08-31;Budapest;20.0;83;7.9;0.6
2025-08-31;Szeged;16.0;82;9.2;0.0
2025-08-31;Debrecen;15.8;69;1.7;6.8
2025-08-31;Pécs;17.7;73;4.6;0.0
2025-08-31;Szombathely;14.4;72;6.3;0.0
2025-09-01;Miskolc;15.8;58;5.7;0.0
2025-09-01;Eger;22.6;67;2.3;2.6
2025-09-01;Győr;22.5;70;3.5;0.0
2025-09-01;Budapest;20.6;69;4.8;0.5
2025-09-01;Szeged;23.5;79;3.3;6.7
2025-09-01;Debrecen;22.4;80;6.1;0.0
2025-09-01;Pécs;19.4;52;7.3;0.0
2025-09-01;Szombathely;23.0;65;5.7;5.5
2025-09-02;Miskolc;15.8;97;4.8;0.0
2025-09-02;Eger;21.3;63;3.9;0.0
2025-09-02;Győr;19.4;76;5.0;0.0
2025-09-02;Budapest;13.9;55;0.1;3.7
2025-09-02;Szeged;15.4;74;6.5;0.0
2025-09-02;Debrecen;25.7;75;1.7;0.0
2025-09-02;Pécs;26.5;73;2.4;0.0
2025-09-02;Szombathely;19.9;77;6.5;0.0
2025-09-03;Miskolc;15.1;87;7.5;0.0
2025-09-03;Eger;15.4;76;1.6;0.0
2025-09-03;Győr;17.3;69;1.9;0.0
2025-09-03;Budapest;21.1;81;2.2;3.8
2025-09-03;Szeged;23.3;90;3.5;0.0
2025-09-03;Debrecen;17.5;75;6.4;0.0
2025-09-03;Pécs;12.5;60;2.5;2.8
2025-09-03;Szombathely;15.7;53;2.4;1.0
2025-09-04;Miskolc;13.5;67;1.7;0.0
2025-09-04;Eger;15.7;89;2.7;0.0
2025-09-04;Győr;17.5;57;1.8;1.5
2025-09-04;Budapest;21.5;67;9.5;2.5
2025-09-04;Szeged;24.1;61;3.7;0.0
2025-09-04;Debrecen;13.2;49;2.4;8.5
2025-09-04;Pécs;10.4;68;4.0;0.0
2025-09-04;Szombathely;11.3;80;6.1;0.0
2025-09-05;Miskolc;16.7;55;7.8;5.0
2025-09-05;Eger;13.4;82;2.8;0.0
2025-09-05;Győr;21.9;72;2.5;11.5
2025-09-05;Budapest;17.4;75;6.8;4.8
2025-09-05;Szeged;18.0;71;3.7;0.0
2025-09-05;Debrecen;12.7;51;4.1;2.0
2025-09-05;Pécs;14.5;72;3.4;0.0
2025-09-05;Szombathely;26.4;73;3.9;7.1
2025-09-06;Miskolc;19.8;58;6.7;0.0
2025-09-06;Eger;11.8;61;3.2;0.0
2025-09-06;Győr;23.9;51;2.8;0.9
2025-09-06;Budapest;17.4;66;6.7;10.0
2025-09-06;Szeged;19.3;51;3.5;0.3
2025-09-06;Debrecen;15.6;78;5.4;0.0
2025-09-06;Pécs;28.3;73;0;2.5
2025-09-06;Szombathely;16.6;69;5.3;4.9
2025-09-07;Miskolc;19.2;49;4.1;0.0
2025-09-07;Eger;16.3;79;2.9;2.8
2025-09-07;Győr;19.3;58;2.5;0.8
2025-09-07;Budapest;21.2;55;4.0;0.0
2025-09-07;Szeged;19.9;80;1.6;0.0
2025-09-07;Debrecen;13.7;40;2.5;3.1
2025-09-07;Pécs;16.2;74;1.5;2.0
2025-09-07;Szombathely;12.0;76;6.2;1.0
2025-09-08;Miskolc;12.5;83;5.4;0.0
2025-09-08;Eger;17.8;72;6.8;0.0
2025-09-08;Győr;21.0;60;0.7;0.0
2025-09-08;Budapest;21.4;98;4.4;0.0
2025-09-08;Szeged;15.5;70;4.2;3.5
2025-09-08;Debrecen;18.9;100;9.5;0.0
2025-09-08;Pécs;23.6;66;5.0;2.2
2025-09-08;Szombathely;22.2;75;4.1;5.1
2025-09-09;Miskolc;17.2;71;5.7;0.0
2025-09-09;Eger;20.1;85;3.1;0.0
2025-09-09;Győr;14.3;58;1.5;0.0
2025-09-09;Budapest;19.6;54;2.0;5.6
2025-09-09;Szeged;23.1;75;4.0;1.5
2025-09-09;Debrecen;23.5;72;2.3;0.0
2025-09-09;Pécs;15.7;74;1.7;0.0
2025-09-09;Szombathely;26.1;65;0.0;5.0
2025-09-10;Miskolc;19.4;82;0;0.0
2025-09-10;Eger;19.2;93;3.4;10.1
2025-09-10;Győr;20.6;53;4.3;0.0
2025-09-10;Budapest;17.2;75;6.8;0.0
2025-09-10;Szeged;22.7;77;1.8;1.9
2025-09-10;Debrecen;15.9;72;1.7;0.9
2025-09-10;Pécs;14.3;61;8.5;0.0
2025-09-10;Szombathely;23.4;83;0.0;1.6
2025-09-11;Miskolc;18.3;78;4.5;0.0
2025-09-11;Eger;17.7;67;3.0;8.9
2025-09-11;Győr;17.2;72;4.2;0.0
2025-09-11;Budapest;16.6;65;0.9;2.2
2025-09-11;Szeged;20.5;81;5.0;0.6
2025-09-11;Debrecen;10.0;67;3.5;1.3
2025-09-11;Pécs;14.2;68;1.0;0.0
2025-09-11;Szombathely;14.1;70;0;5.6
2025-09-12;Miskolc;16.9;76;2.3;0.0
2025-09-12;Eger;16.7;69;5.9;6.9
2025-09-12;Győr;16.0;74;4.6;0.0
2025-09-12;Budapest;16.8;62;5.8;1.8
2025-09-12;Szeged;20.6;81;3.7;5.9
2025-09-12;Debrecen;14.7;74;9.0;0.0
2025-09-12;Pécs;21.2;83;6.1;0.0
2025-09-12;Szombathely;25.9;85;4.4;0.0
2025-09-13;Miskolc;17.7;73;4.3;4.0
2025-09-13;Eger;19.8;88;6.2;0.0
2025-09-13;Győr;15.3;74;6.4;0.0
2025-09-13;Budapest;20.6;85;4.9;7.1
2025-09-13;Szeged;18.6;74;5.1;10.7
2025-09-13;Debrecen;13.8;83;0;0.0
2025-09-13;Pécs;21.2;90;6.7;0.0
2025-09-13;Szombathely;16.0;71;5.9;0.0
2025-09-14;Miskolc;22.7;68;4.3;1.3
2025-09-14;Eger;13.2;82;4.4;0.0
2025-09-14;Győr;11.9;61;6.5;9.1
2025-09-14;Budapest;22.2;64;8.2;4.2
2025-09-14;Szeged;16.2;66;5.6;0.0
2025-09-14;Debrecen;21.3;94;7.1;0.0
2025-09-14;Pécs;21.3;78;5.7;0.0
2025-09-14;Szombathely;11.4;78;4.0;5.0
2025-09-15;Miskolc;17.4;73;3.2;5.0
2025-09-15;Eger;15.3;90;6.5;0.0
2025-09-15;Győr;11.9;83;3.5;0.0
2025-09-15;Budapest;22.2;60;5.6;0.0
2025-09-15;Szeged;25.4;48;3.7;0.0
2025-09-15;Debrecen;14.6;98;4.2;0.0
2025-09-15;Pécs;17.0;85;8.0;0.0
2025-09-15;Szombathely;17.5;53;0;2.4
2025-09-16;Miskolc;18.2;81;6.5;10.3
2025-09-16;Eger;17.0;75;0;0.0
2025-09-16;Győr;12.2;59;5.3;0.0
2025-09-16;Budapest;18.9;73;7.0;0.0
2025-09-16;Szeged;16.6;100;5.5;0.0
2025-09-16;Debrecen;16.7;84;3.7;0.0
2025-09-16;Pécs;19.6;89;5.0;0.0
2025-09-16;Szombathely;16.5;71;1.5;1.7
2025-09-17;Miskolc;16.0;72;2.5;0.0
2025-09-17;Eger;15.4;69;1.9;0.0
2025-09-17;Győr;16.9;72;1.2;1.1
2025-09-17;Budapest;16.5;100;5.0;3.2
2025-09-17;Szeged;12.8;56;5.9;9.5
2025-09-17;Debrecen;19.3;51;3.4;9.4
2025-09-17;Pécs;13.6;81;4.0;4.3
2025-09-17;Szombathely;13.2;72;4.9;12.9
2025-09-18;Miskolc;9.6;70;4.2;0.0
2025-09-18;Eger;17.5;87;0;0.0
2025-09-18;Győr;22.8;86;2.8;0.0
2025-09-18;Budapest;21.7;65;5.5;0.0
2025-09-18;Szeged;17.9;41;2.0;0.0
2025-09-18;Debrecen;25.1;70;8.7;0.0
2025-09-18;Pécs;14.9;80;4.4;0.0
2025-09-18;Szombathely;19.9;59;9.2;0.0
2025-09-19;Miskolc;15.0;87;2.9;0.0
2025-09-19;Eger;8.3;74;4.8;0.0
2025-09-19;Győr;21.3;90;3.4;5.0
2025-09-19;Budapest;10.0;45;4.0;4.7
2025-09-19;Szeged;18.3;40;7.1;0.0
2025-09-19;Debrecen;21.9;58;3.7;0.0
2025-09-19;Pécs;16.6;82;5.3;6.7
2025-09-19;Szombathely;17.9;60;9.4;0.0
2025-09-20;Miskolc;15.5;71;3.8;0.0
2025-09-20;Eger;17.3;75;0;0.0
2025-09-20;Győr;13.8;85;2.1;0.0
2025-09-20;Budapest;8.4;79;0;0.0
2025-09-20;Szeged;22.5;73;5.1;0.0
2025-09-20;Debrecen;14.3;64;4.5;0.0
2025-09-20;Pécs;15.9;73;6.7;0.0
2025-09-20;Szombathely;18.2;69;4.3;9.3
2025-09-21;Miskolc;11.6;76;6.6;0.0
2025-09-21;Eger;18.9;60;3.8;0.0
2025-09-21;Győr;10.4;80;4.9;2.6
2025-09-21;Budapest;23.0;82;3.8;0.0
2025-09-21;Szeged;19.3;82;8.7;0.0
2025-09-21;Debrecen;14.7;73;3.7;0.0
2025-09-21;Pécs;16.2;73;0.4;0.0
2025-09-21;Szombathely;15.6;77;7.8;0.0
2025-09-22;Miskolc;16.1;79;2.0;0.0
2025-09-22;Eger;13.5;65;5.0;10.0
2025-09-22;Győr;18.6;81;6.4;4.6
2025-09-22;Budapest;15.0;68;2.0;0.0
2025-09-22;Szeged;15.5;60;4.9;3.8
2025-09-22;Debrecen;16.7;79;2.2;2.2
2025-09-22;Pécs;9.4;75;2.6;3.0
2025-09-22;Szombathely;11.2;77;4.0;0.0
2025-09-23;Miskolc;10.0;71;3.8;0.0
2025-09-23;Eger;16.7;86;1.0;0.0
2025-09-23;Győr;14.2;83;4.0;0.0
2025-09-23;Budapest;12.3;75;4.8;3.7
2025-09-23;Szeged;16.2;60;2.3;0.0
2025-09-23;Debrecen;18.7;89;3.6;0.0
2025-09-23;Pécs;14.7;93;4.3;4.4
2025-09-23;Szombathely;13.5;57;3.3;0.0
2025-09-24;Miskolc;19.6;72;4.4;11.4
2025-09-24;Eger;17.1;86;1.1;4.9
2025-09-24;Győr;16.9;57;6.5;0.3
2025-09-24;Budapest;15.5;87;0;0.0
2025-09-24;Szeged;20.3;92;2.9;0.0
